Financial year,Queensland ($ per megawatt hour),New South Wales ($ per megawatt hour),Victoria ($ per megawatt hour),South Australia ($ per megawatt hour),Tasmania ($ per megawatt hour)
1998-99,60,25,27,54,
1999-00,49,30,28,69,
2000-01,45,41,49,67,
2001-02,38,38,33,34,
2002-03,41,37,30,33,
2003-04,31,37,27,39,
2004-05,31,46,29,39,
2005-06,31,43,36,44,59
2006-07,57,67,61,59,51
2007-08,58,44,51,101,57
2008-09,36,43,49,69,62
2009-10,37,52,42,83,30
2010-11,34,43,29,42,31
2011-12,30,31,28,32,33
2012-13,70,56,61,74,49
2013-14,61,53,54,68,42
2014-15,61,36,32,42,37
2015-16,64,54,50,67,97
2016-17,103,88,70,123,76
2017-18,75,85,99,109,88
2018-19,83,92,124,128,88
2019-20,56,79,84,73,56
2020-21,66,72,51,53,45
2021-22 (YTD),125,81,54,70,41
